,GEO_0,GEO_1,GEO_2,workers_tot,drive_alone_pct,carpool_pct,pub_trans_pct,walk_pct,bike_pct,taxi_moto_pct,wfh_pct,mean_travel_time
1638,Tennessee,Williamson County,Census Tract 502.12,1143,75.5,2.3,0.0,1.5,0.0,2.1,18.6,20.4
1639,Tennessee,Williamson County,Census Tract 503.03,1517,78.3,7.4,0.0,1.2,0.0,0.4,12.7,23.0
1640,Tennessee,Williamson County,Census Tract 503.04,1088,52.7,10.2,0.0,1.0,0.0,2.7,33.5,23.3
1641,Tennessee,Williamson County,Census Tract 503.05,1455,71.3,6.6,0.0,1.2,0.0,0.1,20.7,18.1
1642,Tennessee,Williamson County,Census Tract 503.06,919,73.8,3.3,0.4,0.0,0.0,0.0,22.5,23.4
1643,Tennessee,Williamson County,Census Tract 503.07,2654,73.9,2.2,0.4,0.0,0.0,0.5,23.1,31.3
1644,Tennessee,Williamson County,Census Tract 504.03,941,76.9,3.4,0.0,0.0,0.0,2.2,17.4,27.2
1645,Tennessee,Williamson County,Census Tract 504.04,3113,65.4,1.7,0.0,0.8,0.0,2.7,29.5,26.5
1646,Tennessee,Williamson County,Census Tract 504.05,1291,64.7,2.9,0.0,0.9,0.0,1.9,29.7,28.6
1647,Tennessee,Williamson County,Census Tract 504.06,3006,57.8,3.6,0.0,0.0,0.0,0.8,37.9,33.9
1648,Tennessee,Williamson County,Census Tract 505.02,1925,78.8,2.8,0.0,0.4,0.0,0.8,17.2,32.3
1649,Tennessee,Williamson County,Census Tract 505.03,3199,72.2,8.5,0.7,0.0,0.0,1.1,17.5,31.2
1650,Tennessee,Williamson County,Census Tract 505.04,2359,75.5,7.4,0.0,0.0,0.0,0.0,17.1,41.0
1651,Tennessee,Williamson County,Census Tract 506.01,3065,62.0,4.9,0.0,0.0,1.1,0.6,31.5,27.0
1652,Tennessee,Williamson County,Census Tract 506.03,1795,62.1,2.4,0.0,2.1,0.0,0.0,33.5,22.2
1653,Tennessee,Williamson County,Census Tract 506.04,4547,53.6,7.1,0.0,0.0,0.0,0.0,39.3,28.8
1654,Tennessee,Williamson County,Census Tract 507.01,2122,75.5,4.8,0.0,0.3,0.0,0.3,19.0,18.7
1655,Tennessee,Williamson County,Census Tract 507.02,2559,65.9,3.9,0.0,0.0,0.0,1.1,29.2,24.8
1656,Tennessee,Williamson County,Census Tract 508.01,2607,67.0,9.8,0.0,0.0,0.0,3.9,19.3,32.6
1657,Tennessee,Williamson County,Census Tract 508.02,483,70.8,3.3,0.0,3.5,0.0,2.7,19.7,23.9
1658,Tennessee,Williamson County,Census Tract 509.04,3589,68.4,14.9,0.0,0.0,0.0,0.4,16.4,18.2
1659,Tennessee,Williamson County,Census Tract 509.05,3912,62.0,1.9,0.6,5.6,0.7,1.6,27.6,18.3
1660,Tennessee,Williamson County,Census Tract 509.06,2854,62.3,6.5,0.0,0.0,0.0,2.6,28.6,24.5
1661,Tennessee,Williamson County,Census Tract 509.07,2567,58.6,6.0,0.0,0.7,0.0,0.0,34.8,23.4
1662,Tennessee,Williamson County,Census Tract 509.08,1953,57.3,5.2,0.0,0.5,0.0,0.9,36.1,24.5
1663,Tennessee,Williamson County,Census Tract 509.09,2283,62.7,3.5,0.0,0.8,0.0,0.4,32.5,25.0
1664,Tennessee,Williamson County,Census Tract 510.01,4286,54.1,6.2,0.0,0.0,0.0,1.6,38.1,28.4
1665,Tennessee,Williamson County,Census Tract 510.02,6449,64.9,1.6,0.0,0.6,0.0,0.7,32.2,23.4
1666,Tennessee,Williamson County,Census Tract 511,5000,69.3,5.6,0.3,0.5,0.0,0.7,23.5,34.6
1667,Tennessee,Williamson County,Census Tract 512.03,1585,71.8,8.5,0.0,0.0,0.0,0.0,19.7,33.1
1668,Tennessee,Williamson County,Census Tract 512.04,3392,68.0,3.3,0.0,0.5,0.0,0.7,27.6,27.3
1669,Tennessee,Williamson County,Census Tract 512.05,5010,56.3,6.6,0.0,0.0,0.0,2.0,35.1,26.2
1670,Tennessee,Williamson County,Census Tract 512.06,5102,68.7,9.1,0.0,0.0,0.0,1.6,20.6,30.6
1671,Tennessee,Williamson County,Census Tract 512.07,4339,74.8,0.6,0.0,0.0,0.0,1.9,22.7,31.8
1672,Tennessee,Williamson County,Census Tract 512.08,5175,62.2,4.4,0.0,0.9,0.0,1.1,31.5,31.4
1673,Tennessee,Wilson County,Census Tract 301.02,4288,84.6,6.1,0.0,0.0,0.0,0.0,9.3,29.5
1674,Tennessee,Wilson County,Census Tract 301.03,1461,80.1,6.0,0.0,1.4,0.0,1.8,10.7,27.5
1675,Tennessee,Wilson County,Census Tract 301.04,1432,62.7,1.0,1.6,0.0,0.0,0.0,34.7,40.3
1676,Tennessee,Wilson County,Census Tract 301.05,1912,78.2,4.2,0.0,3.9,0.0,0.9,12.8,30.2
1677,Tennessee,Wilson County,Census Tract 302.02,5450,66.7,2.1,0.4,0.0,0.0,1.8,28.9,28.6
1678,Tennessee,Wilson County,Census Tract 302.03,4115,73.5,1.1,0.4,0.0,0.0,1.1,23.9,30.5
1679,Tennessee,Wilson County,Census Tract 302.05,947,65.5,2.4,1.7,0.0,0.0,1.4,29.0,43.9
1680,Tennessee,Wilson County,Census Tract 302.06,2933,67.2,14.0,0.0,0.9,0.0,0.2,17.6,38.0
1681,Tennessee,Wilson County,Census Tract 302.07,1234,77.7,8.1,0.0,0.0,0.0,1.6,12.6,33.7
1682,Tennessee,Wilson County,Census Tract 303.03,2028,77.2,0.5,1.0,0.2,0.0,1.3,19.7,35.0
1683,Tennessee,Wilson County,Census Tract 303.04,3450,75.0,9.7,0.3,0.0,0.0,0.0,15.1,33.5
1684,Tennessee,Wilson County,Census Tract 303.05,2874,79.5,2.1,0.0,0.0,0.0,3.5,15.0,28.5
1685,Tennessee,Wilson County,Census Tract 303.08,2653,76.6,1.9,0.0,0.0,0.0,0.4,21.2,32.5
1686,Tennessee,Wilson County,Census Tract 303.09,3599,65.4,10.4,0.0,0.0,0.0,3.9,20.4,28.2
1687,Tennessee,Wilson County,Census Tract 303.10,3496,70.0,3.5,1.2,0.0,0.0,0.4,25.0,30.5
1688,Tennessee,Wilson County,Census Tract 303.11,1848,78.4,10.6,0.0,0.0,0.0,1.9,9.1,27.9
1689,Tennessee,Wilson County,Census Tract 304.01,1395,74.1,6.7,0.0,0.7,0.0,0.0,18.5,32.7
1690,Tennessee,Wilson County,Census Tract 304.02,2287,82.0,11.0,0.0,1.4,0.0,1.5,4.1,20.4
1691,Tennessee,Wilson County,Census Tract 305,3913,76.1,14.0,0.4,0.2,0.0,3.2,6.2,25.9
1692,Tennessee,Wilson County,Census Tract 306,2421,81.3,7.8,0.0,2.6,0.0,2.6,5.6,20.8
1693,Tennessee,Wilson County,Census Tract 307,2099,76.4,13.4,0.2,0.6,0.0,1.3,8.1,27.6
1694,Tennessee,Wilson County,Census Tract 308,3254,73.8,13.9,0.0,0.0,0.0,1.5,10.9,25.9
1695,Tennessee,Wilson County,Census Tract 309.04,2302,80.7,5.3,0.3,1.6,0.0,0.6,11.5,33.4
1696,Tennessee,Wilson County,Census Tract 309.05,3280,82.5,1.3,0.0,0.0,0.0,0.4,15.8,32.9
1697,Tennessee,Wilson County,Census Tract 309.06,2931,75.4,1.2,1.1,0.8,0.0,1.1,20.4,35.9
1698,Tennessee,Wilson County,Census Tract 309.07,3934,81.7,4.3,0.7,0.8,0.0,0.0,12.6,29.1
1699,Tennessee,Wilson County,Census Tract 309.08,5436,58.9,12.8,0.9,0.0,0.0,2.0,25.4,29.1
1700,Tennessee,Wilson County,Census Tract 310,3164,73.9,10.6,0.0,0.0,0.2,1.3,14.1,32.4
